JURISDICTION,PLANNING PERIOD,6TH CYCLE STARTED,VLI UNITS,RHNA VLI,VLI %,LI UNITS,RHNA LI,LI %,MOD UNITS,RHNA MOD,MOD %,ABOVE MOD UNITS,RHNA ABOVE MOD,ABOVE MOD %
Hayward,1/31/2023 - 1/31/2031,TRUE,58,1075,5.4%,147,617,23.8%,108,817,13.2%,329,2115,15.6%
Healdsburg,1/31/2023 - 1/31/2031,TRUE,,190,,,109,,,49,,8,128,6.3%
Hemet,10/15/2021 - 10/15/2029,TRUE,,812,,,732,,58,1174,4.9%,886,3748,23.6%
Hercules,1/31/2023 - 1/31/2031,TRUE,,344,,,198,,,126,,2,327,0.6%
Hermosa Beach,10/15/2021 - 10/15/2029,TRUE,,232,,,127,,5,106,4.7%,64,93,68.8%
Hesperia,10/15/2021 - 10/15/2029,TRUE,,1921,,,1231,,31,1409,2.2%,381,3594,10.6%
Hidden Hills,10/15/2021 - 10/15/2029,TRUE,8,17,47.1%,,8,,,9,,24,6,400.0%
Highland,10/15/2021 - 10/15/2029,TRUE,18,619,2.9%,28,409,6.8%,20,471,4.2%,131,1014,12.9%
Hillsborough,1/31/2023 - 1/31/2031,TRUE,,155,,,89,,,87,,,223,
Hollister,12/15/2023 - 12/15/2031,TRUE,,846,,,678,,,826,,,1813,
Holtville,10/15/2021 - 10/15/2029,TRUE,32,41,78.0%,3,33,9.1%,1,26,3.8%,2,71,2.8%
Hughson,12/31/2023 - 12/31/2031,TRUE,,284,,,196,,,122,,,279,
Humboldt County,8/31/2019 - 8/31/2027,TRUE,19,351,5.4%,38,223,17.0%,178,256,69.5%,290,583,49.7%
Huntington Beach,10/15/2021 - 10/15/2029,TRUE,148,3661,4.0%,157,2184,7.2%,60,2308,2.6%,490,5215,9.4%
Huntington Park,10/15/2021 - 10/15/2029,TRUE,,264,,25,196,12.8%,,243,,,902,
Huron,12/31/2023 - 12/31/2031,TRUE,,45,,,45,,,55,,,174,
Imperial,10/15/2021 - 10/15/2029,TRUE,,704,,117,346,33.8%,29,294,9.9%,231,257,89.9%
Imperial Beach,4/30/2021 - 4/30/2029,TRUE,,225,,,123,,,183,,103,798,12.9%
Imperial County,10/15/2021 - 10/15/2029,TRUE,,1203,,29,596,4.9%,44,580,7.6%,27,1922,1.4%
Indian Wells,10/15/2021 - 10/15/2029,TRUE,2,117,1.7%,2,81,2.5%,3,91,3.3%,169,93,181.7%
Indio,10/15/2021 - 10/15/2029,TRUE,228,1793,12.7%,170,1170,14.5%,,1315,,920,3534,26.0%
Industry,10/15/2021 - 10/15/2029,TRUE,,6,,,4,,,2,,,5,
Inglewood,10/15/2021 - 10/15/2029,TRUE,7,1813,0.4%,,955,,,1112,,229,3559,6.4%
Inyo County,4/30/2021 - 4/30/2029,TRUE,,46,,,40,,,39,,34,80,42.5%
Ione,9/15/2021 - 9/15/2029,TRUE,,30,,,20,,,25,,49,42,116.7%
Irvine,10/15/2021 - 10/15/2029,TRUE,226,6396,3.5%,69,4235,1.6%,83,4308,1.9%,3588,8671,41.4%
Irwindale,10/15/2021 - 10/15/2029,TRUE,,36,,,11,,,17,,1,55,1.8%
Isleton,5/15/2021 - 5/15/2029,TRUE,,5,,,3,,,6,,,14,
Jackson,9/15/2021 - 9/15/2029,TRUE,,27,,,23,,,24,,14,64,21.9%
Jurupa Valley,10/15/2021 - 10/15/2029,TRUE,25,1207,2.1%,40,749,5.3%,41,731,5.6%,335,1810,18.5%
Kerman,12/31/2023 - 12/31/2031,TRUE,,285,,,134,,,168,,,476,
Kern County,12/31/2023 - 12/31/2031,TRUE,,1551,,,987,,,1852,,,4852,
King City,12/15/2023 - 12/15/2031,TRUE,,97,,,63,,,178,,,364,
Kings County,1/31/2024 - 1/31/2032,TRUE,,132,,,89,,,106,,,234,
Kingsburg,12/31/2023 - 12/31/2031,TRUE,,248,,,161,,,150,,,323,
La Canada Flintridge,10/15/2021 - 10/15/2029,TRUE,,252,,,135,,,139,,89,86,103.5%
La Habra,10/15/2021 - 10/15/2029,TRUE,2,192,1.0%,77,116,66.4%,,130,,63,366,17.2%
La Habra Heights,10/15/2021 - 10/15/2029,TRUE,3,78,3.8%,,35,,,31,,1,28,3.6%
La Mesa,4/30/2021 - 4/30/2029,TRUE,12,859,1.4%,129,487,26.5%,223,577,38.6%,229,1874,12.2%
La Mirada,10/15/2021 - 10/15/2029,TRUE,,634,,,342,,,320,,14,666,2.1%
La Palma,10/15/2021 - 10/15/2029,TRUE,,224,,5,140,3.6%,,137,,,301,
La Puente,10/15/2021 - 10/15/2029,TRUE,,544,,,275,,,275,,95,835,11.4%
La Quinta,10/15/2021 - 10/15/2029,TRUE,,420,,,269,,,297,,910,544,167.3%
La Verne,10/15/2021 - 10/15/2029,TRUE,2,414,0.5%,,239,,8,223,3.6%,7,470,1.5%
Lafayette,1/31/2023 - 1/31/2031,TRUE,2,599,0.3%,,344,,34,326,10.4%,40,845,4.7%
Laguna Beach,10/15/2021 - 10/15/2029,TRUE,,118,,,80,,,79,,215,117,183.8%
Laguna Hills,10/15/2021 - 10/15/2029,TRUE,,568,,,353,,,354,,,710,
Laguna Niguel,10/15/2021 - 10/15/2029,TRUE,16,348,4.6%,1,202,0.5%,5,223,2.2%,320,434,73.7%
Laguna Woods,10/15/2021 - 10/15/2029,TRUE,,127,,,136,,,192,,,542,
Lake County,8/15/2019 - 8/15/2027,TRUE,2,332,0.6%,118,224,52.7%,33,207,15.9%,61,576,10.6%
Lake Elsinore,10/15/2021 - 10/15/2029,TRUE,3,1878,0.2%,,1099,,163,1134,14.4%,472,2570,18.4%
Lake Forest,10/15/2021 - 10/15/2029,TRUE,86,956,9.0%,75,543,13.8%,1,559,0.2%,634,1178,53.8%
Lakeport,8/15/2019 - 8/15/2027,TRUE,34,31,109.7%,17,21,81.0%,2,21,9.5%,5,59,8.5%
Lakewood,10/15/2021 - 10/15/2029,TRUE,46,1296,3.5%,54,637,8.5%,5,653,0.8%,33,1336,2.5%
Lancaster,10/15/2021 - 10/15/2029,TRUE,8,2224,0.4%,70,1194,5.9%,24,1328,1.8%,947,4277,22.1%
Larkspur,1/31/2023 - 1/31/2031,TRUE,4,291,1.4%,6,168,3.6%,6,145,4.1%,,375,
Lassen County,8/31/2019 - 6/30/2024,TRUE,,20,,,12,,,13,,22,32,68.8%
Lathrop,12/31/2023 - 12/31/2031,TRUE,,2149,,,1735,,,1360,,,3158,
Lawndale,10/15/2021 - 10/15/2029,TRUE,,732,,,311,,,371,,,1083,
Lemon Grove,4/30/2021 - 4/30/2029,TRUE,,295,,13,166,7.8%,,193,,152,705,21.6%
Lemoore,1/31/2024 - 1/31/2032,TRUE,,586,,,437,,,408,,,898,
Lincoln,5/15/2021 - 5/15/2029,TRUE,,1496,,,902,,714,807,88.5%,1039,1915,54.3%
Lindsay,12/31/2023 - 12/31/2031,TRUE,,93,,,58,,,178,,,460,
Live Oak,5/15/2021 - 5/15/2029,TRUE,,73,,,44,,,87,,58,208,27.9%
Livermore,1/31/2023 - 1/31/2031,TRUE,,1317,,,758,,46,696,6.6%,21,1799,1.2%
Livingston,1/31/2024 - 1/31/2032,TRUE,,311,,,213,,,169,,,404,
Lodi,12/31/2023 - 12/31/2031,TRUE,,916,,,617,,,753,,,1623,
Loma Linda,10/15/2021 - 10/15/2029,TRUE,10,523,1.9%,13,311,4.2%,6,352,1.7%,50,865,5.8%
Lomita,10/15/2021 - 10/15/2029,TRUE,3,239,1.3%,15,124,12.1%,3,128,2.3%,50,338,14.8%
Lompoc,2/15/2023 - 2/15/2031,TRUE,,166,,,262,,,311,,,1509,
Long Beach,10/15/2021 - 10/15/2029,TRUE,270,7141,3.8%,241,4047,6.0%,,4158,,761,11156,6.8%
Loomis,5/15/2021 - 5/15/2029,TRUE,,117,,14,71,19.7%,26,49,53.1%,40,115,34.8%
Los Alamitos,10/15/2021 - 10/15/2029,TRUE,,194,,,119,,,145,,2,311,0.6%
Los Altos,1/31/2023 - 1/31/2031,TRUE,,501,,1,288,0.3%,,326,,109,843,12.9%
Los Altos Hills,1/31/2023 - 1/31/2031,TRUE,,125,,,72,,,82,,,210,
Los Angeles,10/15/2021 - 10/15/2029,TRUE,2802,115978,2.4%,1370,68743,2.0%,116,75091,0.2%,23148,196831,11.8%
Los Angeles County,10/15/2021 - 10/15/2029,TRUE,182,25648,0.7%,650,13691,4.7%,17,14180,0.1%,4311,36533,11.8%
Los Banos,1/31/2024 - 1/31/2032,TRUE,,719,,,493,,,566,,,1354,
Los Gatos,1/31/2023 - 1/31/2031,TRUE,10,537,1.9%,11,310,3.5%,14,320,4.4%,25,826,3.0%
Loyalton,8/31/2019 - 6/30/2024,TRUE,,1,,,1,,,0,,,0,
Lynwood,10/15/2021 - 10/15/2029,TRUE,,377,,66,139,47.5%,283,235,120.4%,1,807,0.1%
Madera,1/31/2024 - 1/31/2032,TRUE,,1172,,,925,,,1071,,,2742,
Madera County,1/31/2024 - 1/31/2032,TRUE,,1275,,,887,,,829,,,1612,
Malibu,10/15/2021 - 10/15/2029,TRUE,,28,,,19,,,17,,59,15,393.3%
Mammoth Lakes,8/15/2019 - 8/15/2027,TRUE,18,26,69.2%,77,30,256.7%,,34,,198,65,304.6%
Manhattan Beach,10/15/2021 - 10/15/2029,TRUE,,322,,,165,,,155,,189,132,143.2%
Manteca,12/31/2023 - 12/31/2031,TRUE,,2148,,,1507,,,1465,,,3186,
Maricopa,12/31/2023 - 12/31/2031,TRUE,,1,,,1,,,3,,,8,
Marin County,1/31/2023 - 1/31/2031,TRUE,43,1100,3.9%,60,634,9.5%,19,512,3.7%,37,1323,2.8%
Marina,12/15/2023 - 12/15/2031,TRUE,,94,,,62,,,173,,,356,
Mariposa County,8/31/2019 - 6/30/2024,TRUE,,51,,1,26,3.8%,,37,,199,81,245.7%
Martinez,1/31/2023 - 1/31/2031,TRUE,,350,,,201,,,221,,84,573,14.7%
Marysville,5/15/2021 - 5/15/2029,TRUE,,38,,75,23,326.1%,,31,,1,75,1.3%
Maywood,10/15/2021 - 10/15/2029,TRUE,,55,,,47,,,55,,,208,
Mcfarland,12/31/2023 - 12/31/2031,TRUE,,50,,,32,,,45,,,117,
Mendocino County,8/15/2019 - 8/15/2027,TRUE,125,291,43.0%,21,179,11.7%,204,177,115.3%,275,702,39.2%
Mendota,12/31/2023 - 12/31/2031,TRUE,,129,,,68,,,97,,,348,
Menifee,10/15/2021 - 10/15/2029,TRUE,4,1761,0.2%,4,1051,0.4%,20,1106,1.8%,2754,2691,102.3%
Menlo Park,1/31/2023 - 1/31/2031,TRUE,19,740,2.6%,21,426,4.9%,16,496,3.2%,9,1284,0.7%
Merced,1/31/2024 - 1/31/2032,TRUE,,2543,,,1742,,,1838,,,4394,
Merced County,1/31/2024 - 1/31/2032,TRUE,,1042,,,714,,,736,,,1758,
Mill Valley,1/31/2023 - 1/31/2031,TRUE,6,262,2.3%,7,151,4.6%,9,126,7.1%,3,326,0.9%
Millbrae,1/31/2023 - 1/31/2031,TRUE,4,575,0.7%,4,331,1.2%,4,361,1.1%,1,932,0.1%
Milpitas,1/31/2023 - 1/31/2031,TRUE,,1685,,,970,,,1131,,,2927,
Mission Viejo,10/15/2021 - 10/15/2029,TRUE,5,674,0.7%,8,401,2.0%,,397,,116,745,15.6%
Modesto,12/31/2023 - 12/31/2031,TRUE,,2807,,,1943,,,1981,,,4517,
Modoc County,8/31/2019 - 6/30/2024,TRUE,1,3,33.3%,1,2,50.0%,14,3,466.7%,3,5,60.0%
Mono County,8/15/2019 - 8/15/2027,TRUE,3,13,23.1%,14,16,87.5%,10,21,47.6%,33,35,94.3%
Monrovia,10/15/2021 - 10/15/2029,TRUE,13,519,2.5%,,262,,12,254,4.7%,1058,635,166.6%
Montague,2/15/2023 - 2/15/2031,TRUE,,1,,2,1,200.0%,,0,,,0,
Montclair,10/15/2021 - 10/15/2029,TRUE,,698,,,383,,,399,,532,1113,47.8%
Monte Sereno,1/31/2023 - 1/31/2031,TRUE,7,53,13.2%,3,30,10.0%,1,31,3.2%,9,79,11.4%
Montebello,10/15/2021 - 10/15/2029,TRUE,19,1314,1.4%,43,707,6.1%,,777,,277,2388,11.6%
Monterey,12/15/2023 - 12/15/2031,TRUE,,1177,,,769,,,462,,1,1246,0.1%
Monterey County,12/15/2023 - 12/15/2031,TRUE,,1070,,,700,,,420,,,1136,
Monterey Park,10/15/2021 - 10/15/2029,TRUE,3,1324,0.2%,,822,,,848,,141,2263,6.2%
Moorpark,10/15/2021 - 10/15/2029,TRUE,8,377,2.1%,14,233,6.0%,7,245,2.9%,,434,
Moraga,1/31/2023 - 1/31/2031,TRUE,,318,,,183,,,172,,,445,
Moreno Valley,10/15/2021 - 10/15/2029,TRUE,,3779,,32,2051,1.6%,523,2165,24.2%,878,5632,15.6%
Morgan Hill,1/31/2023 - 1/31/2031,TRUE,,262,,,151,,28,174,16.1%,102,450,22.7%
Morro Bay,12/31/2020 - 12/31/2028,TRUE,26,97,26.8%,8,60,13.3%,18,70,25.7%,46,164,28.0%
Mount Shasta,2/15/2023 - 2/15/2031,TRUE,,1,,2,1,200.0%,,0,,6,0,Infinity
Mountain View,1/31/2023 - 1/31/2031,TRUE,132,2773,4.8%,49,1597,3.1%,29,1885,1.5%,104,4880,2.1%
Murrieta,10/15/2021 - 10/15/2029,TRUE,,1009,,258,583,44.3%,,545,,1424,906,157.2%
Napa,1/31/2023 - 1/31/2031,TRUE,,770,,24,444,5.4%,28,405,6.9%,80,1050,7.6%
Napa County,1/31/2023 - 1/31/2031,TRUE,8,45,17.8%,5,16,31.3%,6,14,42.9%,19,31,61.3%
National City,4/30/2021 - 4/30/2029,TRUE,34,645,5.3%,199,506,39.3%,,711,,219,3575,6.1%
Needles,10/15/2021 - 10/15/2029,TRUE,,10,,,11,,3,16,18.8%,4,50,8.0%
Nevada City,8/15/2019 - 8/15/2027,TRUE,38,29,131.0%,12,23,52.2%,1,23,4.3%,26,60,43.3%
Nevada County,8/15/2019 - 8/15/2027,TRUE,21,475,4.4%,54,367,14.7%,67,346,19.4%,81,874,9.3%
Newark,1/31/2023 - 1/31/2031,TRUE,,464,,,268,,,318,,84,824,10.2%
Newman,12/31/2023 - 12/31/2031,TRUE,,197,,,136,,,218,,,497,
Newport Beach,10/15/2021 - 10/15/2029,TRUE,32,1456,2.2%,53,930,5.7%,25,1050,2.4%,39,1409,2.8%
Norco,10/15/2021 - 10/15/2029,TRUE,6,145,4.1%,10,85,11.8%,10,82,12.2%,33,142,23.2%
Norwalk,10/15/2021 - 10/15/2029,TRUE,40,1546,2.6%,75,759,9.9%,2,658,0.3%,58,2071,2.8%
Novato,1/31/2023 - 1/31/2031,TRUE,55,570,9.6%,9,328,2.7%,6,332,1.8%,12,860,1.4%
Oakdale,12/31/2023 - 12/31/2031,TRUE,,414,,,286,,,294,,,671,
Oakland,1/31/2023 - 1/31/2031,TRUE,174,6511,2.7%,113,3750,3.0%,141,4457,3.2%,355,11533,3.1%
Oakley,1/31/2023 - 1/31/2031,TRUE,,279,,,161,,6,172,3.5%,92,446,20.6%
Oceanside,4/30/2021 - 4/30/2029,TRUE,90,1268,7.1%,44,718,6.1%,321,883,36.4%,1094,2574,42.5%
Ojai,10/15/2021 - 10/15/2029,TRUE,,13,,,9,,,10,,55,21,261.9%
Ontario,10/15/2021 - 10/15/2029,TRUE,30,5640,0.5%,20,3286,0.6%,,3329,,2866,8599,33.3%
Orange,10/15/2021 - 10/15/2029,TRUE,50,1067,4.7%,86,604,14.2%,154,677,22.7%,52,1588,3.3%
Orange County,10/15/2021 - 10/15/2029,TRUE,,3107,,,1866,,,2006,,946,3361,28.1%
Orange Cove,12/31/2023 - 12/31/2031,TRUE,,66,,,49,,,86,,,268,
Orinda,1/31/2023 - 1/31/2031,TRUE,,372,,,215,,26,215,12.1%,5,557,0.9%
Orland,11/30/2021 - 11/30/2029,TRUE,,62,,,31,,,44,,,110,
Oroville,6/15/2022 - 6/15/2030,TRUE,,171,,,6,,,73,,119,375,31.7%
Oxnard,10/15/2021 - 10/15/2029,TRUE,141,1840,7.7%,254,1071,23.7%,55,1538,3.6%,487,4100,11.9%
Pacific Grove,12/15/2023 - 12/15/2031,TRUE,,362,,,237,,,142,,,384,
Pacifica,1/31/2023 - 1/31/2031,TRUE,6,538,1.1%,4,310,1.3%,8,291,2.7%,5,753,0.7%
Palm Desert,10/15/2021 - 10/15/2029,TRUE,21,675,3.1%,3,460,0.7%,,461,,487,1194,40.8%
Palm Springs,10/15/2021 - 10/15/2029,TRUE,89,545,16.3%,168,408,41.2%,51,461,11.1%,419,1143,36.7%
Palmdale,10/15/2021 - 10/15/2029,TRUE,7,1777,0.4%,296,935,31.7%,41,1004,4.1%,216,2924,7.4%
Palo Alto,1/31/2023 - 1/31/2031,TRUE,,1556,,39,896,4.4%,71,1013,7.0%,150,2621,5.7%
Palos Verdes Estates,10/15/2021 - 10/15/2029,TRUE,,82,,,44,,,48,,,25,
Paradise,6/15/2022 - 6/15/2030,TRUE,8,383,2.1%,160,374,42.8%,345,1319,26.2%,285,5103,5.6%
Paramount,10/15/2021 - 10/15/2029,TRUE,37,92,40.2%,25,43,58.1%,4,48,8.3%,29,181,16.0%
Parlier,12/31/2023 - 12/31/2031,TRUE,,147,,,94,,,108,,,384,
Pasadena,10/15/2021 - 10/15/2029,TRUE,75,2747,2.7%,,1662,,414,1565,26.5%,57,3455,1.6%
Paso Robles,12/31/2020 - 12/31/2028,TRUE,23,356,6.5%,29,224,12.9%,249,259,96.1%,74,607,12.2%
Patterson,12/31/2023 - 12/31/2031,TRUE,,1046,,,724,,,593,,,1353,
Perris,10/15/2021 - 10/15/2029,TRUE,,2030,,,1127,,2,1274,0.2%,518,3374,15.4%
Petaluma,1/31/2023 - 1/31/2031,TRUE,32,499,6.4%,31,288,10.8%,10,313,3.2%,35,810,4.3%
Pico Rivera,10/15/2021 - 10/15/2029,TRUE,,299,,,146,,,149,,141,430,32.8%
Piedmont,1/31/2023 - 1/31/2031,TRUE,3,163,1.8%,13,94,13.8%,5,92,5.4%,1,238,0.4%
Pinole,1/31/2023 - 1/31/2031,TRUE,26,121,21.5%,7,69,10.1%,1,87,1.1%,13,223,5.8%
Pismo Beach,12/31/2020 - 12/31/2028,TRUE,23,113,20.4%,53,71,74.6%,12,82,14.6%,48,193,24.9%
Pittsburg,1/31/2023 - 1/31/2031,TRUE,,516,,,296,,,346,,,894,
Placentia,10/15/2021 - 10/15/2029,TRUE,,1243,,64,680,9.4%,28,782,3.6%,186,1693,11.0%
Placer County,5/15/2021 - 5/15/2029,TRUE,,2127,,112,1282,8.7%,178,1319,13.5%,1882,3126,60.2%
Placerville,5/15/2021 - 5/15/2029,TRUE,,56,,,34,,15,50,30.0%,12,119,10.1%
Pleasant Hill,1/31/2023 - 1/31/2031,TRUE,,566,,2,326,0.6%,30,254,11.8%,29,657,4.4%
Pleasanton,1/31/2023 - 1/31/2031,TRUE,3,1750,0.2%,3,1008,0.3%,3,894,0.3%,9,2313,0.4%
Plumas County,8/31/2019 - 6/30/2024,TRUE,15,5,300.0%,29,3,966.7%,98,2,4900.0%,149,6,2483.3%
Plymouth,9/15/2021 - 9/15/2029,TRUE,,7,,,5,,,5,,22,13,169.2%
Point Arena,8/15/2019 - 8/15/2027,TRUE,,3,,,1,,,3,,,2,
Pomona,10/15/2021 - 10/15/2029,TRUE,,2799,,,1339,,,1510,,47,4910,1.0%
Port Hueneme,10/15/2021 - 10/15/2029,TRUE,,26,,18,16,112.5%,,18,,4,65,6.2%
Porterville,12/31/2023 - 12/31/2031,TRUE,,872,,,537,,,739,,,1916,
Portola,8/31/2019 - 6/30/2024,TRUE,,1,,,1,,,0,,2,2,100.0%
